Date,Open,High,Low,Close,Volume,
2023-09-13 16:13:00,174.17,174.2,174.123,174.2,4826.0,80.23255813953335
2023-09-13 16:12:00,174.2,174.21,174.1,174.18,11688.0,76.66666666666835
2023-09-13 16:11:00,174.21,174.21,174.15,174.2,23392.0,82.95454545454685
2023-09-13 16:10:00,174.19,174.23,174.0,174.2,518407.0,82.55813953488548
2023-09-13 16:09:00,174.215,174.25,174.16,174.17,9441.0,75.0
2023-09-13 16:08:00,174.21,174.25,174.16,174.2,12780.0,79.31034482758936
2023-09-13 16:07:00,174.14,174.22,174.14,174.22,9555.0,78.31325301205084
2023-09-13 16:06:00,174.1,174.21,174.08,174.15,197501.0,60.97560975609959
2023-09-13 16:05:00,174.01,174.1,173.98,174.09,18056.0,48.83720930232651
2023-09-13 16:04:00,174.1,179.65,174.0,174.0,59061.0,41.999999999998295
2023-09-13 16:03:00,174.21,174.22,174.07,174.1,28183.0,47.27272727272709
2023-09-13 16:02:00,174.22,174.24,174.18,174.2,692507.0,51.66666666666525
2023-09-13 16:01:00,174.18,174.25,174.16,174.22,335854.0,55.00000000000047
2023-09-13 16:00:00,174.2,174.23,174.12,174.19,15210334.0,49.152542372882095
2023-09-13 15:59:00,174.17,174.23,173.98,174.2,2589165.0,50.0
2023-09-13 15:58:00,174.425,174.49,174.13,174.16,869204.0,48.38709677419266
2023-09-13 15:57:00,174.37,174.52,174.24,174.425,738199.0,63.005780346821986
2023-09-13 15:56:00,174.15,174.39,174.0,174.369,776764.0,59.17480998914263
2023-09-13 15:55:00,174.4,174.57,174.14,174.15,852182.0,49.09909909909993
2023-09-13 15:54:00,174.7,174.7,174.35,174.39,891311.0,57.19696969696965
2023-09-13 15:53:00,174.83,174.85,174.58,174.692,473599.0,64.7315855181026
2023-09-13 15:52:00,174.84,175.0,174.826,174.83,343515.0,70.35928143712576
2023-09-13 15:51:00,174.67,174.89,174.585,174.855,350977.0,73.39449541284375
2023-09-13 15:50:00,174.79,174.915,174.655,174.675,413443.0,69.56521739130505
2023-09-13 15:49:00,174.86,174.86,174.76,174.8,203905.0,70.00000000000081
2023-09-13 15:48:00,174.83,174.93,174.82,174.84,202863.0,68.93491124260433
2023-09-13 15:47:00,174.895,174.9,174.81,174.83,143833.0,68.15476190476285
2023-09-13 15:46:00,174.875,174.93,174.86,174.9,183836.0,70.63953488372185
2023-09-13 15:45:00,174.88,174.905,174.82,174.87,129366.0,69.25287356321938
2023-09-13 15:44:00,174.88,174.92,174.865,174.885,161639.0,71.13702623906755
2023-09-13 15:43:00,174.89,174.92,174.82,174.865,179313.0,64.96598639455863
2023-09-13 15:42:00,174.83,174.92,174.83,174.897,158449.0,68.25726141078955
2023-09-13 15:41:00,174.89,174.9,174.8,174.84,132133.0,76.86915887850714
2023-09-13 15:40:00,174.905,174.96,174.86,174.895,201418.0,72.97543221110409
2023-09-13 15:39:00,174.97,175.01,174.91,174.91,118957.0,63.42364532019854
2023-09-13 15:38:00,175.0,175.01,174.96,174.98,100569.0,60.08064516129072
2023-09-13 15:37:00,175.07,175.07,174.98,175.0,85519.0,59.81055480379105
2023-09-13 15:36:00,174.91,175.07,174.9,175.065,136377.0,81.25000000000341
2023-09-13 15:35:00,175.02,175.03,174.885,174.91,148237.0,58.409785932721725
2023-09-13 15:34:00,175.08,175.11,174.98,175.02,122133.0,62.43093922652097
2023-09-13 15:33:00,175.075,175.14,175.073,175.083,85373.0,66.28056628056683
2023-09-13 15:32:00,175.11,175.14,175.04,175.085,132634.0,63.04654442877406
2023-09-13 15:31:00,175.15,175.199,175.08,175.11,141806.0,67.04545454545638
2023-09-13 15:30:00,175.065,175.198,175.06,175.15,168426.0,68.1755829903999
2023-09-13 15:29:00,174.97,175.1,174.965,175.06,175094.0,62.20275344180216
2023-09-13 15:28:00,174.89,174.98,174.87,174.975,84847.0,54.57746478873255
2023-09-13 15:27:00,174.905,174.933,174.83,174.885,129118.0,52.54237288135517
2023-09-13 15:26:00,174.97,174.99,174.88,174.91,79006.0,50.87719298245532
2023-09-13 15:25:00,174.92,174.98,174.9,174.97,83557.0,53.33333333333333
2023-09-13 15:24:00,174.913,174.95,174.85,174.92,101542.0,46.590909090909165
2023-09-13 15:23:00,174.766,174.95,174.765,174.92,186157.0,45.34883720930183
2023-09-13 15:22:00,174.775,174.79,174.7,174.76,81541.0,34.03141361256577
2023-09-13 15:21:00,174.78,174.825,174.71,174.775,100816.0,41.71779141104406
2023-09-13 15:20:00,174.87,174.876,174.78,174.78,169398.0,33.098591549296
2023-09-13 15:19:00,174.82,174.91,174.8,174.87,109990.0,35.549525101765326
2023-09-13 15:18:00,174.768,174.84,174.76,174.815,84012.0,32.91139240506371
2023-09-13 15:17:00,174.76,174.84,174.73,174.77,147629.0,29.012345679012938
2023-09-13 15:16:00,174.647,174.795,174.62,174.76,108526.0,25.00000000000091
2023-09-13 15:15:00,174.59,174.695,174.58,174.66,140240.0,24.68354430379867
2023-09-13 15:14:00,174.7,174.72,174.57,174.6,131584.0,25.490196078432746
2023-09-13 15:13:00,174.75,174.755,174.685,174.705,89187.0,38.4615384615407
2023-09-13 15:12:00,174.75,174.79,174.69,174.745,114993.0,39.62264150943505
2023-09-13 15:11:00,174.69,174.77,174.65,174.76,150829.0,36.0
2023-09-13 15:10:00,174.71,174.74,174.65,174.695,84211.0,35.294117647059466
2023-09-13 15:09:00,174.63,174.72,174.625,174.693,90856.0,35.2020860495452
2023-09-13 15:08:00,174.589,174.72,174.58,174.61,213551.0,39.13043478261031
2023-09-13 15:07:00,174.58,174.64,174.52,174.6,83728.0,37.22627737226198
2023-09-13 15:06:00,174.6,174.619,174.55,174.582,63192.0,35.8166189111744
2023-09-13 15:05:00,174.55,174.62,174.5,174.601,98841.0,28.548644338117924
2023-09-13 15:04:00,174.58,174.63,174.53,174.56,102271.0,29.200652528548474
2023-09-13 15:03:00,174.59,174.65,174.575,174.59,62223.0,34.94983277591949
2023-09-13 15:02:00,174.56,174.64,174.52,174.59,102872.0,35.544217687075744
2023-09-13 15:01:00,174.62,174.62,174.54,174.56,129019.0,40.34749034749091
2023-09-13 15:00:00,174.71,174.75,174.58,174.62,140165.0,51.93050193050292
2023-09-13 14:59:00,174.788,174.83,174.68,174.704,120221.0,49.89939637826914
2023-09-13 14:58:00,174.645,174.8,174.645,174.775,146682.0,52.84090909090924
2023-09-13 14:57:00,174.58,174.66,174.525,174.66,156641.0,42.038216560510186
2023-09-13 14:56:00,174.46,174.59,174.4,174.587,231229.0,41.509433962264154
2023-09-13 14:55:00,174.47,174.5,174.36,174.465,230459.0,34.920634920634924
2023-09-13 14:54:00,174.625,174.63,174.44,174.475,317053.0,40.11713030746595
2023-09-13 14:53:00,174.685,174.7,174.62,174.625,136341.0,51.518833535844806
2023-09-13 14:52:00,174.67,174.73,174.65,174.68,122444.0,55.69767441860533
2023-09-13 14:51:00,174.75,174.76,174.58,174.675,268810.0,54.37352245862954
2023-09-13 14:50:00,174.835,174.86,174.75,174.751,126517.0,60.83995459704895
2023-09-13 14:49:00,175.01,175.015,174.8,174.83,211427.0,62.90322580645201
2023-09-13 14:48:00,175.11,175.13,175.01,175.015,133855.0,69.05829596412514
2023-09-13 14:47:00,175.162,175.19,175.095,175.1,109185.0,73.07692307692298
2023-09-13 14:46:00,175.035,175.17,175.03,175.165,96531.0,73.19148936170194
2023-09-13 14:45:00,174.97,175.07,174.965,175.04,110142.0,63.8157894736838
2023-09-13 14:44:00,175.01,175.02,174.965,174.965,105319.0,57.78688524590173
2023-09-13 14:43:00,175.07,175.1,175.0,175.005,112100.0,65.06550218340666
2023-09-13 14:42:00,175.017,175.14,175.01,175.08,132750.0,71.4908456843958
2023-09-13 14:41:00,175.03,175.04,175.003,175.012,104417.0,75.02287282708154
2023-09-13 14:40:00,174.97,175.052,174.97,175.04,102037.0,75.42754275427555
2023-09-13 14:39:00,174.92,175.0,174.91,174.964,93214.0,66.34522661523656
2023-09-13 14:38:00,174.91,175.03,174.905,174.93,99888.0,62.30314960629967
2023-09-13 14:37:00,174.9,175.05,174.89,174.93,236976.0,62.61127596439187
2023-09-13 14:36:00,174.83,174.94,174.82,174.9,94699.0,57.72020725388626
2023-09-13 14:35:00,174.82,174.94,174.82,174.83,181014.0,50.0
2023-09-13 14:34:00,174.805,174.835,174.77,174.83,95893.0,38.00259403372393
2023-09-13 14:33:00,174.605,174.82,174.595,174.805,288352.0,29.25457102672334
2023-09-13 14:32:00,174.61,174.66,174.55,174.61,160789.0,17.00356718192677
2023-09-13 14:31:00,174.775,174.79,174.605,174.613,233582.0,20.30598052851093
2023-09-13 14:30:00,174.84,174.9,174.75,174.778,237814.0,38.44252163164283
2023-09-13 14:29:00,174.865,174.88,174.8,174.84,86407.0,40.07220216606533
2023-09-13 14:28:00,174.866,174.889,174.845,174.86,77951.0,35.82474226804099
2023-09-13 14:27:00,174.778,174.881,174.77,174.869,198192.0,40.02789400278874
2023-09-13 14:26:00,174.815,174.82,174.76,174.77,129402.0,32.86802030456869
2023-09-13 14:25:00,174.83,174.891,174.81,174.81,124622.0,39.76063829787194
2023-09-13 14:24:00,174.82,174.88,174.76,174.84,106583.0,43.9839572192508
2023-09-13 14:23:00,174.825,174.89,174.8,174.815,84359.0,42.5614489003872
2023-09-13 14:22:00,174.8,174.91,174.78,174.82,110171.0,44.652406417111195
2023-09-13 14:21:00,174.774,174.83,174.76,174.79,62461.0,47.175141242936284
2023-09-13 14:20:00,174.8,174.84,174.75,174.78,93619.0,46.51810584958119
2023-09-13 14:19:00,174.77,174.82,174.75,174.81,103772.0,50.345781466113124
2023-09-13 14:18:00,174.79,174.81,174.75,174.775,157310.0,64.65364120781561
2023-09-13 14:17:00,174.858,174.91,174.8,174.8,171705.0,65.98290598290757
2023-09-13 14:16:00,174.835,174.89,174.82,174.845,134188.0,57.204301075269996
2023-09-13 14:15:00,174.99,174.99,174.835,174.84,158108.0,50.0
2023-09-13 14:14:00,175.02,175.04,174.94,174.985,135679.0,61.72607879925044
2023-09-13 14:13:00,175.1,175.1,175.02,175.024,72268.0,63.76554174067604
2023-09-13 14:12:00,175.11,175.127,175.07,175.095,69831.0,80.37383177570167
2023-09-13 14:11:00,175.2,175.2,175.1,175.11,77072.0,79.411764705884
2023-09-13 14:10:00,175.08,175.2,175.06,175.19,93880.0,81.25000000000095
2023-09-13 14:09:00,175.081,175.125,175.07,175.08,91002.0,70.54263565891736
2023-09-13 14:08:00,175.11,175.12,175.06,175.09,56409.0,70.76923076923319
2023-09-13 14:07:00,175.08,175.15,175.03,175.112,98661.0,75.07788161994029
2023-09-13 14:06:00,175.1,175.11,175.03,175.09,81836.0,73.70030581039993
2023-09-13 14:05:00,175.057,175.13,174.99,175.095,249512.0,72.65500794912771
2023-09-13 14:04:00,175.16,175.17,175.059,175.059,140339.0,72.5396825396841
2023-09-13 14:03:00,175.18,175.2,175.12,175.159,68676.0,75.46099290780266
2023-09-13 14:02:00,175.205,175.22,175.12,175.17,70572.0,74.217585692997
2023-09-13 14:01:00,175.2,175.27,175.19,175.201,72320.0,75.89670014347331
2023-09-13 14:00:00,175.175,175.23,175.155,175.205,114869.0,69.784172661872
2023-09-13 13:59:00,175.18,175.21,175.17,175.187,50968.0,65.23364485981502
2023-09-13 13:58:00,175.13,175.19,175.09,175.18,90114.0,59.02335456475716
2023-09-13 13:57:00,175.15,175.21,175.125,175.135,95748.0,52.495009980037764
2023-09-13 13:56:00,175.185,175.22,175.13,175.149,125477.0,45.28735632183947
2023-09-13 13:55:00,175.28,175.28,175.17,175.189,99740.0,64.93150684931203
2023-09-13 13:54:00,175.31,175.32,175.25,175.275,40620.0,70.97505668934119
2023-09-13 13:53:00,175.27,175.33,175.26,175.31,53014.0,71.80616740088016
2023-09-13 13:52:00,175.254,175.36,175.254,175.28,76308.0,70.56277056276826
2023-09-13 13:51:00,175.24,175.36,175.24,175.26,77209.0,67.2955974842737
2023-09-13 13:50:00,175.33,175.34,175.205,175.25,140230.0,71.17516629711544
2023-09-13 13:49:00,175.425,175.44,175.32,175.345,112612.0,70.85201793721795
2023-09-13 13:48:00,175.38,175.43,175.34,175.427,108590.0,74.85493230173876
2023-09-13 13:47:00,175.38,175.41,175.354,175.38,76478.0,66.79174484052413
2023-09-13 13:46:00,175.456,175.48,175.39,175.39,68413.0,67.16141001854996
2023-09-13 13:45:00,175.44,175.5,175.42,175.46,126305.0,73.09644670050585
2023-09-13 13:44:00,175.359,175.44,175.34,175.42,65778.0,69.23076923076607
2023-09-13 13:43:00,175.4,175.41,175.335,175.36,70517.0,67.6056338028184
2023-09-13 13:42:00,175.435,175.47,175.4,175.41,75736.0,69.3333333333335
2023-09-13 13:41:00,175.445,175.45,175.38,175.435,75158.0,68.63636363636444
2023-09-13 13:40:00,175.37,175.47,175.35,175.438,76900.0,64.12478336221758
2023-09-13 13:39:00,175.35,175.38,175.315,175.38,81212.0,55.8333333333331
2023-09-13 13:38:00,175.315,175.36,175.3,175.35,45276.0,55.8333333333331
2023-09-13 13:37:00,175.3,175.35,175.25,175.32,62782.0,54.91803278688578
2023-09-13 13:36:00,175.34,175.35,175.275,175.31,61685.0,54.91803278688578
2023-09-13 13:35:00,175.34,175.378,175.28,175.33,74847.0,48.59813084112269
2023-09-13 13:34:00,175.31,175.39,175.29,175.331,96754.0,39.42731277532885
2023-09-13 13:33:00,175.3,175.37,175.265,175.33,126501.0,43.87254901960888
2023-09-13 13:32:00,175.28,175.32,175.241,175.31,79368.0,40.43062200957013
2023-09-13 13:31:00,175.33,175.35,175.21,175.29,140081.0,26.902173913037444
2023-09-13 13:30:00,175.33,175.42,175.31,175.33,99330.0,37.771739130436124
2023-09-13 13:29:00,175.38,175.45,175.311,175.321,122881.0,43.848580441637495
2023-09-13 13:28:00,175.405,175.409,175.35,175.379,93927.0,45.23076923076815
2023-09-13 13:27:00,175.52,175.53,175.405,175.405,72591.0,45.3987730061347
2023-09-13 13:26:00,175.52,175.56,175.47,175.509,57862.0,58.313817330210675
2023-09-13 13:25:00,175.53,175.59,175.47,175.525,98850.0,68.83116883116921
2023-09-13 13:24:00,175.52,175.62,175.51,175.523,108956.0,74.22969187674907
2023-09-13 13:23:00,175.479,175.54,175.44,175.533,92662.0,81.6023738872378
2023-09-13 13:22:00,175.505,175.54,175.44,175.48,71560.0,72.36842105262852
2023-09-13 13:21:00,175.436,175.54,175.43,175.515,77168.0,73.41772151898343
2023-09-13 13:20:00,175.505,175.56,175.43,175.435,121485.0,60.9704641350221
2023-09-13 13:19:00,175.59,175.595,175.5,175.505,61470.0,66.11418047881875
2023-09-13 13:18:00,175.545,175.61,175.43,175.6,128877.0,73.4627831715195
2023-09-13 13:17:00,175.64,175.66,175.53,175.54,126578.0,68.99696048632174
2023-09-13 13:16:00,175.62,175.73,175.59,175.645,139121.0,71.78423236514467
2023-09-13 13:15:00,175.56,175.63,175.53,175.62,99645.0,70.23004059539952
2023-09-13 13:14:00,175.57,175.72,175.54,175.554,114576.0,61.71352074966587
2023-09-13 13:13:00,175.62,175.71,175.552,175.565,96049.0,60.92896174863366
2023-09-13 13:12:00,175.45,175.62,175.45,175.603,135644.0,57.057057057058486
2023-09-13 13:11:00,175.44,175.45,175.395,175.445,68356.0,45.04950495049441
2023-09-13 13:10:00,175.47,175.5,175.41,175.445,83488.0,45.161290322580534
2023-09-13 13:09:00,175.48,175.49,175.39,175.468,69075.0,46.03174603174625
2023-09-13 13:08:00,175.51,175.55,175.44,175.49,76121.0,50.634517766498654
2023-09-13 13:07:00,175.455,175.54,175.455,175.5,107236.0,49.017038007864635
2023-09-13 13:06:00,175.44,175.47,175.43,175.455,42798.0,51.373626373627005
2023-09-13 13:05:00,175.41,175.47,175.4,175.45,58782.0,45.852187028657525
2023-09-13 13:04:00,175.485,175.485,175.391,175.4,79150.0,33.818770226539485
2023-09-13 13:03:00,175.605,175.61,175.45,175.49,180215.0,46.14197530864361
2023-09-13 13:02:00,175.64,175.645,175.59,175.615,127593.0,47.7544910179641
2023-09-13 13:01:00,175.58,175.69,175.57,175.64,90212.0,51.49700598802258
2023-09-13 13:00:00,175.565,175.64,175.565,175.585,66818.0,52.3592085235926
2023-09-13 12:59:00,175.63,175.635,175.55,175.565,64558.0,50.0
2023-09-13 12:58:00,175.652,175.652,175.55,175.64,194576.0,52.63157894736694
2023-09-13 12:57:00,175.645,175.67,175.63,175.64,73185.0,67.88990825688145
2023-09-13 12:56:00,175.66,175.72,175.64,175.65,102932.0,68.46846846847032
2023-09-13 12:55:00,175.45,175.71,175.44,175.658,168040.0,67.59259259259358
2023-09-13 12:54:00,175.42,175.48,175.38,175.454,95777.0,47.50692520775587
2023-09-13 12:53:00,175.5,175.5,175.4,175.43,74973.0,45.24456521739133
2023-09-13 12:52:00,175.49,175.53,175.42,175.51,102092.0,53.56679636835171
2023-09-13 12:51:00,175.4,175.5,175.37,175.486,64927.0,52.27848101265858
2023-09-13 12:50:00,175.42,175.48,175.37,175.39,80472.0,49.40191387559688
2023-09-13 12:49:00,175.53,175.56,175.411,175.429,70937.0,46.114649681527915
2023-09-13 12:48:00,175.46,175.57,175.42,175.535,101400.0,44.77806788511623
2023-09-13 12:47:00,175.385,175.49,175.34,175.45,104016.0,38.49878934624662
2023-09-13 12:46:00,175.3,175.41,175.26,175.381,92430.0,37.857142857142044
2023-09-13 12:45:00,175.41,175.425,175.28,175.29,113875.0,34.90669593852833
2023-09-13 12:44:00,175.48,175.51,175.4,175.4,75827.0,37.31501057082552
2023-09-13 12:43:00,175.44,175.55,175.42,175.48,103810.0,42.20272904483434
2023-09-13 12:42:00,175.45,175.46,175.39,175.43,83347.0,39.68105065665994
2023-09-13 12:41:00,175.42,175.47,175.38,175.45,97099.0,40.35250463821852
2023-09-13 12:40:00,175.545,175.545,175.37,175.439,181996.0,49.15254237288049
2023-09-13 12:39:00,175.57,175.575,175.505,175.545,49654.0,55.94622543950289
2023-09-13 12:38:00,175.58,175.62,175.565,175.57,38772.0,53.28947368421073
2023-09-13 12:37:00,175.545,175.58,175.51,175.57,65702.0,54.729729729730025
2023-09-13 12:36:00,175.7,175.7,175.52,175.55,92569.0,59.85221674877056
2023-09-13 12:35:00,175.72,175.73,175.665,175.696,58074.0,64.52665941240573
2023-09-13 12:34:00,175.59,175.71,175.58,175.71,99841.0,60.58041112454799
2023-09-13 12:33:00,175.59,175.59,175.52,175.59,89552.0,58.120649651973594
2023-09-13 12:32:00,175.57,175.62,175.56,175.59,68285.0,63.17780580075766
2023-09-13 12:31:00,175.69,175.69,175.56,175.56,86504.0,68.44262295082183
2023-09-13 12:30:00,175.705,175.77,175.663,175.7,83111.0,69.6850393700798
2023-09-13 12:29:00,175.738,175.765,175.66,175.73,101404.0,67.55617977528257
2023-09-13 12:28:00,175.86,175.86,175.72,175.74,115577.0,73.06547619047744
2023-09-13 12:27:00,175.815,175.95,175.81,175.86,71783.0,76.55440414507964
2023-09-13 12:26:00,175.89,175.89,175.78,175.81,61956.0,72.8729963008635
2023-09-13 12:25:00,175.84,175.9,175.805,175.895,63716.0,72.15189873417808
2023-09-13 12:24:00,175.841,175.87,175.79,175.84,60288.0,66.46341463414655
2023-09-13 12:23:00,175.775,175.84,175.76,175.84,57788.0,66.46341463414655
2023-09-13 12:22:00,175.81,175.85,175.76,175.772,91392.0,62.78801843317781
2023-09-13 12:21:00,175.85,175.86,175.725,175.8,135497.0,56.93333333333344
2023-09-13 12:20:00,175.85,175.886,175.78,175.85,124186.0,58.90585241730127
2023-09-13 12:19:00,175.81,175.987,175.74,175.85,135593.0,69.51951951951726
2023-09-13 12:18:00,175.99,175.99,175.76,175.8,184487.0,64.66480446927355
2023-09-13 12:17:00,175.86,176.0,175.848,175.985,162873.0,74.39724454649787
2023-09-13 12:16:00,175.725,175.851,175.72,175.841,101832.0,58.057142857143454
2023-09-13 12:15:00,175.73,175.78,175.67,175.74,100745.0,50.528541226216646
2023-09-13 12:14:00,175.815,175.858,175.7,175.725,133106.0,49.21135646687624
2023-09-13 12:13:00,175.82,175.86,175.75,175.81,149804.0,47.270742358078145
2023-09-13 12:12:00,176.01,176.02,175.8,175.82,167897.0,50.57077625570723
2023-09-13 12:11:00,175.979,176.05,175.83,176.015,214571.0,56.08519269776744
2023-09-13 12:10:00,176.195,176.215,175.93,175.966,223734.0,56.428571428571736
2023-09-13 12:09:00,176.109,176.22,176.06,176.19,142975.0,64.53488372093025
2023-09-13 12:08:00,176.08,176.23,176.05,176.11,243873.0,63.89802631579095
2023-09-13 12:07:00,176.04,176.15,176.04,176.089,179864.0,61.952026468155495
2023-09-13 12:06:00,175.985,176.19,175.96,176.037,278175.0,57.72089182493883
2023-09-13 12:05:00,175.928,176.04,175.861,175.99,182450.0,55.56438791732989
2023-09-13 12:04:00,175.88,175.94,175.863,175.92,168922.0,54.694835680750266
2023-09-13 12:03:00,175.82,175.93,175.8,175.88,139194.0,45.366284201234784
2023-09-13 12:02:00,175.76,175.85,175.74,175.82,112195.0,48.999046711152744
2023-09-13 12:01:00,175.71,175.84,175.7,175.76,116071.0,50.99206349206261
2023-09-13 12:00:00,175.74,175.76,175.69,175.702,114428.0,48.905803996194244
2023-09-13 11:59:00,175.66,175.77,175.66,175.732,130505.0,46.08433734939726
2023-09-13 11:58:00,175.55,175.68,175.55,175.66,91304.0,42.43856332703204
2023-09-13 11:57:00,175.42,175.56,175.38,175.54,104746.0,25.83926754832116
2023-09-13 11:56:00,175.439,175.48,175.35,175.42,105940.0,24.09867172675429
2023-09-13 11:55:00,175.485,175.51,175.355,175.43,97651.0,4.761904761907019
2023-09-13 11:54:00,175.435,175.56,175.41,175.485,119101.0,11.656441717793967
2023-09-13 11:53:00,175.31,175.455,175.255,175.436,107734.0,11.269276393834176
2023-09-13 11:52:00,175.24,175.34,175.13,175.31,171783.0,10.359869138497416
2023-09-13 11:51:00,175.46,175.46,175.22,175.238,167129.0,10.08492569002344
2023-09-13 11:50:00,175.67,175.7,175.452,175.452,205511.0,28.45303867403446
2023-09-13 11:49:00,175.71,175.75,175.655,175.675,147117.0,41.92277383766848
2023-09-13 11:48:00,175.576,175.77,175.54,175.702,179703.0,45.22653721682886
2023-09-13 11:47:00,175.45,175.585,175.42,175.57,226664.0,42.737003058104335
2023-09-13 11:46:00,175.29,175.47,175.27,175.46,119558.0,41.10294117647123
2023-09-13 11:45:00,175.175,175.3,175.16,175.296,143482.0,35.4082998661315
2023-09-13 11:44:00,175.09,175.22,175.08,175.175,191275.0,34.28386260531515
2023-09-13 11:43:00,174.969,175.088,174.93,175.088,105133.0,35.03311258278198
2023-09-13 11:42:00,174.97,174.98,174.87,174.96,143313.0,34.84848484848581
2023-09-13 11:41:00,175.0,175.02,174.95,174.98,83258.0,35.274869109947005
2023-09-13 11:40:00,175.05,175.08,174.97,175.008,100109.0,34.11059293804122
2023-09-13 11:39:00,175.065,175.12,175.04,175.05,126170.0,37.08165997322638
2023-09-13 11:38:00,175.069,175.087,174.995,175.049,147239.0,40.46749452154874
2023-09-13 11:37:00,175.17,175.19,175.051,175.07,122139.0,43.62670713201789
2023-09-13 11:36:00,175.234,175.25,175.16,175.17,84242.0,38.28903654484986
